event_name,arrivals,sensor_x,sensor_y,sensor_z,channel
1,77529.7095,0,20,130,7
1,77529.7498,0,75,75,8
1,77529.7568,10,10,0,4
1,77529.7623,0,130,130,6
1,77529.7647,75,75,0,3
1,77529.7684,150,75,75,11
1,77529.7685,150,20,130,9
1,77529.7739,10,140,0,1
1,77529.779,140,10,0,5
1,77529.7845,150,130,130,10
1,77529.7953,140,140,0,2
2,143794.5085,0,130,130,6
2,143794.5419,0,75,75,8
2,143794.5488,0,20,130,7
2,143794.551,10,140,0,1
2,143794.5545,75,75,0,3
2,143794.5624,150,75,75,11
2,143794.5632,150,130,130,10
2,143794.5638,10,10,0,4
2,143794.5729,140,140,0,2
2,143794.581,150,20,130,9
2,143794.5824,140,10,0,5
3,211706.6818,0,20,130,7
3,211706.6954,0,75,75,8
3,211706.6962,150,20,130,9
3,211706.7051,10,10,0,4
3,211706.7055,150,75,75,11
3,211706.7059,75,75,0,3
3,211706.7139,10,140,0,1
3,211706.7177,0,130,130,6
3,211706.7228,150,130,130,10
3,211706.7245,140,10,0,5
3,211706.7297,140,140,0,2
4,234717.8013,150,20,130,9
4,234717.8169,150,75,75,11
4,234717.826,0,20,130,7
4,234717.8264,0,75,75,8
4,234717.8304,140,10,0,5
4,234717.8336,75,75,0,3
4,234717.8386,150,130,130,10
4,234717.8422,140,140,0,2
4,234717.8503,10,10,0,4
4,234717.8529,10,140,0,1
4,234717.8569,0,130,130,6
5,249256.4962,150,20,130,9
5,249256.5332,150,75,75,11
5,249256.5517,140,10,0,5
5,249256.5534,75,75,0,3
5,249256.5545,150,130,130,10
5,249256.5606,140,140,0,2
5,249256.5686,0,20,130,7
5,249256.572,10,10,0,4
5,249256.577,0,75,75,8
5,249256.578,10,140,0,1
5,249256.5853,0,130,130,6
6,269098.2391,0,20,130,7
6,269098.2424,0,75,75,8
6,269098.2505,0,130,130,6
6,269098.2525,150,75,75,11
6,269098.2564,150,20,130,9
6,269098.2571,10,10,0,4
6,269098.2595,75,75,0,3
6,269098.2604,10,140,0,1
6,269098.2622,150,130,130,10
6,269098.2751,140,140,0,2
6,269098.2765,140,10,0,5
7,303959.5313,150,20,130,9
7,303959.5333,150,75,75,11
7,303959.543,150,130,130,10
7,303959.5457,0,75,75,8
7,303959.5521,0,20,130,7
7,303959.5535,75,75,0,3
7,303959.5536,140,10,0,5
7,303959.5565,140,140,0,2
7,303959.5652,0,130,130,6
7,303959.5669,10,10,0,4
7,303959.5694,10,140,0,1
8,381030.6258,150,130,130,10
8,381030.6359,150,75,75,11
8,381030.6499,150,20,130,9
8,381030.6573,140,140,0,2
8,381030.6591,75,75,0,3
8,381030.6597,0,75,75,8
8,381030.6637,140,10,0,5
8,381030.6702,0,130,130,6
8,381030.6762,0,20,130,7
8,381030.6766,10,140,0,1
8,381030.6797,10,10,0,4
9,404749.841,150,130,130,10
9,404749.8615,150,75,75,11
9,404749.878,140,140,0,2
9,404749.882,150,20,130,9
9,404749.8825,0,75,75,8
9,404749.8837,75,75,0,3
9,404749.888,0,130,130,6
9,404749.8903,140,10,0,5
9,404749.8991,10,140,0,1
9,404749.9038,10,10,0,4
9,404749.906,0,20,130,7
10,431333.7504,150,75,75,11
10,431333.7525,0,75,75,8
10,431333.7545,150,130,130,10
10,431333.7598,150,20,130,9
10,431333.7608,0,20,130,7
10,431333.7609,0,130,130,6
10,431333.7649,10,140,0,1
10,431333.7705,10,10,0,4
10,431333.7708,140,140,0,2
10,431333.7727,140,10,0,5
10,431333.7729,75,75,0,3
11,450716.1389,150,130,130,10
11,450716.1454,0,130,130,6
11,450716.1459,150,75,75,11
11,450716.1497,0,75,75,8
11,450716.1602,10,140,0,1
11,450716.1637,140,140,0,2
11,450716.1703,150,20,130,9
11,450716.1707,0,20,130,7
11,450716.1727,10,10,0,4
11,450716.1741,75,75,0,3
11,450716.1749,140,10,0,5
12,468732.0035,150,75,75,11
12,468732.0063,150,130,130,10
12,468732.0135,150,20,130,9
12,468732.0174,0,75,75,8
12,468732.0247,75,75,0,3
12,468732.0252,140,140,0,2
12,468732.0279,140,10,0,5
12,468732.0282,0,20,130,7
12,468732.0282,0,130,130,6
12,468732.0365,10,140,0,1
12,468732.0413,10,10,0,4
13,484032.3641,0,130,130,6
13,484032.3659,0,20,130,7
13,484032.3767,0,75,75,8
13,484032.3922,10,140,0,1
13,484032.3924,75,75,0,3
13,484032.3981,10,10,0,4
13,484032.4016,150,75,75,11
13,484032.4071,140,140,0,2
13,484032.4078,150,130,130,10
13,484032.4105,140,10,0,5
13,484032.4124,150,20,130,9
14,493537.3473,150,130,130,10
14,493537.3534,150,75,75,11
14,493537.3554,150,20,130,9
14,493537.3796,140,140,0,2
14,493537.3801,75,75,0,3
14,493537.382,140,10,0,5
14,493537.3837,0,75,75,8
14,493537.3935,10,140,0,1
14,493537.3969,0,130,130,6
14,493537.4021,0,20,130,7
14,493537.4029,10,10,0,4
15,514469.1551,150,130,130,10
15,514469.1629,0,130,130,6
15,514469.1692,150,75,75,11
15,514469.171,0,75,75,8
15,514469.1794,10,140,0,1
15,514469.1825,140,140,0,2
15,514469.194,150,20,130,9
15,514469.1958,75,75,0,3
15,514469.1975,140,10,0,5
15,514469.1998,0,20,130,7
15,514469.2006,10,10,0,4
16,541192.1281,10,10,0,4
16,541192.1471,75,75,0,3
16,541192.1472,0,75,75,8
16,541192.1474,140,10,0,5
16,541192.1566,10,140,0,1
16,541192.169,140,140,0,2
16,541192.1695,150,75,75,11
16,541192.1895,0,20,130,7
16,541192.2135,150,130,130,10
16,541192.2136,0,130,130,6
16,541192.2163,150,20,130,9
17,569209.7953,10,10,0,4
17,569209.8066,140,10,0,5
17,569209.8108,75,75,0,3
17,569209.8153,0,75,75,8
17,569209.8238,10,140,0,1
17,569209.8325,150,75,75,11
17,569209.8335,140,140,0,2
17,569209.8566,0,20,130,7
17,569209.8708,150,20,130,9
17,569209.8755,150,130,130,10
17,569209.8891,0,130,130,6
18,582332.9462,10,10,0,4
18,582332.9518,140,10,0,5
18,582332.9579,75,75,0,3
18,582332.9647,0,75,75,8
18,582332.9727,10,140,0,1
18,582332.977,150,75,75,11
18,582332.9786,140,140,0,2
18,582333.0043,0,20,130,7
18,582333.0196,150,20,130,9
18,582333.0206,150,130,130,10
18,582333.0348,0,130,130,6
19,592189.0285,140,10,0,5
19,592189.0318,10,10,0,4
19,592189.0363,75,75,0,3
19,592189.0483,0,75,75,8
19,592189.0531,150,75,75,11
19,592189.0564,140,140,0,2
19,592189.0565,10,140,0,1
19,592189.0937,150,20,130,9
19,592189.0964,0,20,130,7
19,592189.0989,150,130,130,10
19,592189.1176,0,130,130,6
20,604987.7532,140,10,0,5
20,604987.761,75,75,0,3
20,604987.7641,10,10,0,4
20,604987.7773,150,75,75,11
20,604987.7791,0,75,75,8
20,604987.7809,140,140,0,2
20,604987.7855,10,140,0,1
20,604987.813,150,20,130,9
20,604987.8241,150,130,130,10
20,604987.847,0,20,130,7
20,604987.8642,0,130,130,6
21,620538.4872,140,10,0,5
21,620538.504,75,75,0,3
21,620538.5052,10,10,0,4
21,620538.5132,150,75,75,11
21,620538.5144,140,140,0,2
21,620538.5205,0,75,75,8
21,620538.5255,10,140,0,1
21,620538.5493,150,20,130,9
21,620538.5542,150,130,130,10
21,620538.5773,0,20,130,7
21,620538.5916,0,130,130,6
22,632041.6654,10,10,0,4
22,632041.6789,0,75,75,8
22,632041.6821,75,75,0,3
22,632041.6821,140,10,0,5
22,632041.6926,10,140,0,1
22,632041.7018,150,75,75,11
22,632041.7042,140,140,0,2
22,632041.7128,0,20,130,7
22,632041.7431,0,130,130,6
22,632041.7469,150,20,130,9
22,632041.7653,150,130,130,10
23,645863.8011,10,10,0,4
23,645863.8126,140,10,0,5
23,645863.815,0,75,75,8
23,645863.8152,75,75,0,3
23,645863.8285,10,140,0,1
23,645863.8326,150,75,75,11
23,645863.836,140,140,0,2
23,645863.8478,0,20,130,7
23,645863.8754,150,20,130,9
23,645863.8762,0,130,130,6
23,645863.8827,150,130,130,10
24,659518.262,10,10,0,4
24,659518.2653,140,10,0,5
24,659518.2714,75,75,0,3
24,659518.2737,0,75,75,8
24,659518.2868,10,140,0,1
24,659518.2873,150,75,75,11
24,659518.29,140,140,0,2
24,659518.3073,0,20,130,7
24,659518.3255,150,20,130,9
24,659518.3293,150,130,130,10
24,659518.3443,0,130,130,6
25,673324.3562,140,10,0,5
25,673324.3572,10,10,0,4
25,673324.3663,75,75,0,3
25,673324.3721,0,75,75,8
25,673324.3788,150,75,75,11
25,673324.3826,140,140,0,2
25,673324.3835,10,140,0,1
25,673324.4072,150,20,130,9
25,673324.4177,150,130,130,10
25,673324.4304,0,20,130,7
25,673324.434,0,130,130,6
26,684671.9024,140,10,0,5
26,684671.9133,10,10,0,4
26,684671.9145,75,75,0,3
26,684671.9237,150,75,75,11
26,684671.9254,0,75,75,8
26,684671.9295,140,140,0,2
26,684671.9346,10,140,0,1
26,684671.9572,150,20,130,9
26,684671.9685,150,130,130,10
26,684671.9871,0,130,130,6
26,684671.9885,0,20,130,7
27,692128.0162,140,10,0,5
27,692128.0313,75,75,0,3
27,692128.0315,10,10,0,4
27,692128.0377,150,75,75,11
27,692128.0436,140,140,0,2
27,692128.0437,0,75,75,8
27,692128.0531,10,140,0,1
27,692128.0748,150,20,130,9
27,692128.0841,150,130,130,10
27,692128.1089,0,20,130,7
27,692128.1311,0,130,130,6
28,728247.4917,0,20,130,7
28,728247.5087,10,10,0,4
28,728247.5102,0,75,75,8
28,728247.5185,75,75,0,3
28,728247.5242,140,10,0,5
28,728247.5322,10,140,0,1
28,728247.5418,0,130,130,6
28,728247.5421,150,20,130,9
28,728247.543,140,140,0,2
28,728247.5431,150,75,75,11
28,728247.5609,150,130,130,10
29,745425.3806,0,20,130,7
29,745425.3904,10,10,0,4
29,745425.3957,0,75,75,8
29,745425.4026,75,75,0,3
29,745425.4035,140,10,0,5
29,745425.4151,10,140,0,1
29,745425.4155,150,20,130,9
29,745425.4156,150,75,75,11
29,745425.4241,0,130,130,6
29,745425.4283,140,140,0,2
29,745425.4343,150,130,130,10
30,751846.1173,0,20,130,7
30,751846.1189,10,10,0,4
30,751846.1236,0,75,75,8
30,751846.1288,150,20,130,9
30,751846.1327,75,75,0,3
30,751846.1335,150,75,75,11
30,751846.1399,140,10,0,5
30,751846.1446,10,140,0,1
30,751846.1494,0,130,130,6
30,751846.1522,150,130,130,10
30,751846.1581,140,140,0,2
31,763115.5913,150,20,130,9
31,763115.597,150,75,75,11
31,763115.5974,0,75,75,8
31,763115.6011,0,20,130,7
31,763115.6134,140,10,0,5
31,763115.616,10,10,0,4
31,763115.6167,75,75,0,3
31,763115.6185,150,130,130,10
31,763115.6207,140,140,0,2
31,763115.6265,10,140,0,1
31,763115.6278,0,130,130,6
32,774789.4659,150,20,130,9
32,774789.4739,150,75,75,11
32,774789.4856,140,10,0,5
32,774789.4874,0,75,75,8
32,774789.4879,75,75,0,3
32,774789.4906,0,20,130,7
32,774789.4974,150,130,130,10
32,774789.4984,140,140,0,2
32,774789.5115,10,140,0,1
32,774789.5131,10,10,0,4
32,774789.5139,0,130,130,6
33,787485.8751,150,20,130,9
33,787485.8905,150,75,75,11
33,787485.9001,140,10,0,5
33,787485.9057,75,75,0,3
33,787485.9133,150,130,130,10
33,787485.9147,140,140,0,2
33,787485.9153,0,75,75,8
33,787485.9186,0,20,130,7
33,787485.9238,10,140,0,1
33,787485.9342,10,10,0,4
33,787485.9379,0,130,130,6
34,798834.3636,0,20,130,7
34,798834.3958,0,75,75,8
34,798834.3976,10,10,0,4
34,798834.4192,0,130,130,6
34,798834.4195,75,75,0,3
34,798834.4202,140,10,0,5
34,798834.4213,150,75,75,11
34,798834.4225,150,20,130,9
34,798834.4232,10,140,0,1
34,798834.4386,150,130,130,10
34,798834.4471,140,140,0,2
35,805549.4981,0,20,130,7
35,805549.5152,10,10,0,4
35,805549.5204,0,75,75,8
35,805549.5304,75,75,0,3
35,805549.5342,150,20,130,9
35,805549.5369,150,75,75,11
35,805549.5413,10,140,0,1
35,805549.5416,0,130,130,6
35,805549.5447,140,10,0,5
35,805549.5527,150,130,130,10
35,805549.5571,140,140,0,2
36,856976.4395,0,20,130,7
36,856976.4554,150,20,130,9
36,856976.4555,0,75,75,8
36,856976.4579,10,10,0,4
36,856976.4614,150,75,75,11
36,856976.4662,75,75,0,3
36,856976.475,10,140,0,1
36,856976.4782,0,130,130,6
36,856976.4787,140,10,0,5
36,856976.4805,150,130,130,10
36,856976.4864,140,140,0,2
37,868342.4348,150,20,130,9
37,868342.4427,150,75,75,11
37,868342.4433,0,75,75,8
37,868342.4455,0,20,130,7
37,868342.4586,10,10,0,4
37,868342.4593,75,75,0,3
37,868342.4611,140,10,0,5
37,868342.4631,150,130,130,10
37,868342.4682,140,140,0,2
37,868342.4689,10,140,0,1
37,868342.4717,0,130,130,6
38,880130.1045,150,20,130,9
38,880130.12,150,75,75,11
38,880130.1289,0,75,75,8
38,880130.132,140,10,0,5
38,880130.132,0,20,130,7
38,880130.1356,75,75,0,3
38,880130.1403,150,130,130,10
38,880130.1452,140,140,0,2
38,880130.1471,10,10,0,4
38,880130.1559,10,140,0,1
38,880130.1566,0,130,130,6
39,890541.892,150,20,130,9
39,890541.9155,150,75,75,11
39,890541.9285,140,10,0,5
39,890541.9326,75,75,0,3
39,890541.9328,0,75,75,8
39,890541.9372,0,20,130,7
39,890541.9385,150,130,130,10
39,890541.9415,140,140,0,2
39,890541.9538,10,10,0,4
39,890541.9571,10,140,0,1
39,890541.9594,0,130,130,6
40,1393848.515,10,10,0,4
40,1393848.529,0,75,75,8
40,1393848.531,75,75,0,3
40,1393848.537,140,10,0,5
40,1393848.538,10,140,0,1
40,1393848.554,140,140,0,2
40,1393848.557,150,75,75,11
40,1393848.579,0,20,130,7
40,1393848.602,150,130,130,10
40,1393848.606,0,130,130,6
40,1393848.606,150,20,130,9
41,1408387.506,10,10,0,4
41,1408387.513,0,75,75,8
41,1408387.517,75,75,0,3
41,1408387.521,10,140,0,1
41,1408387.527,140,10,0,5
41,1408387.539,140,140,0,2
41,1408387.544,150,75,75,11
41,1408387.569,0,20,130,7
41,1408387.584,150,130,130,10
41,1408387.585,150,20,130,9
41,1408387.594,0,130,130,6
42,1424861.379,10,10,0,4
42,1424861.381,0,75,75,8
42,1424861.385,75,75,0,3
42,1424861.386,10,140,0,1
42,1424861.4,140,10,0,5
42,1424861.404,140,140,0,2
42,1424861.413,150,75,75,11
42,1424861.447,0,20,130,7
42,1424861.449,0,130,130,6
42,1424861.452,150,130,130,10
42,1424861.459,150,20,130,9
43,1436117.901,10,140,0,1
43,1436117.903,0,75,75,8
43,1436117.905,75,75,0,3
43,1436117.907,10,10,0,4
43,1436117.92,140,140,0,2
43,1436117.925,140,10,0,5
43,1436117.934,150,75,75,11
43,1436117.966,0,20,130,7
43,1436117.967,0,130,130,6
43,1436117.971,150,130,130,10
43,1436117.988,150,20,130,9
44,1476647.625,150,20,130,9
44,1476647.631,150,75,75,11
44,1476647.639,150,130,130,10
44,1476647.657,140,10,0,5
44,1476647.657,75,75,0,3
44,1476647.659,140,140,0,2
44,1476647.665,0,75,75,8
44,1476647.673,10,140,0,1
44,1476647.676,0,20,130,7
44,1476647.677,10,10,0,4
44,1476647.684,0,130,130,6
45,1508544.479,150,75,75,11
45,1508544.48,150,130,130,10
45,1508544.489,150,20,130,9
45,1508544.51,140,140,0,2
45,1508544.51,75,75,0,3
45,1508544.512,140,10,0,5
45,1508544.519,0,75,75,8
45,1508544.523,10,140,0,1
45,1508544.531,0,130,130,6
45,1508544.532,10,10,0,4
45,1508544.532,0,20,130,7
46,1552963.06,150,75,75,11
46,1552963.068,150,20,130,9
46,1552963.08,150,130,130,10
46,1552963.088,140,10,0,5
46,1552963.091,75,75,0,3
46,1552963.091,140,140,0,2
46,1552963.102,0,75,75,8
46,1552963.11,10,140,0,1
46,1552963.112,10,10,0,4
46,1552963.113,0,20,130,7
46,1552963.122,0,130,130,6
47,1564146.688,150,75,75,11
47,1564146.7,150,130,130,10
47,1564146.711,150,20,130,9
47,1564146.721,75,75,0,3
47,1564146.722,140,140,0,2
47,1564146.724,140,10,0,5
47,1564146.733,0,75,75,8
47,1564146.735,10,140,0,1
47,1564146.744,10,10,0,4
47,1564146.745,0,130,130,6
47,1564146.746,0,20,130,7
48,1644735.733,10,10,0,4
48,1644735.742,140,10,0,5
48,1644735.745,75,75,0,3
48,1644735.746,0,75,75,8
48,1644735.76,10,140,0,1
48,1644735.765,140,140,0,2
48,1644735.767,150,75,75,11
48,1644735.772,0,20,130,7
48,1644735.797,150,20,130,9
48,1644735.814,150,130,130,10
48,1644735.816,0,130,130,6
49,1677434.541,140,10,0,5
49,1677434.552,10,10,0,4
49,1677434.553,75,75,0,3
49,1677434.562,0,75,75,8
49,1677434.562,150,75,75,11
49,1677434.568,140,140,0,2
49,1677434.572,10,140,0,1
49,1677434.594,150,20,130,9
49,1677434.606,150,130,130,10
49,1677434.626,0,20,130,7
49,1677434.649,0,130,130,6
50,1702256.455,0,75,75,8
50,1702256.458,10,10,0,4
50,1702256.464,0,20,130,7
50,1702256.466,140,10,0,5
50,1702256.467,75,75,0,3
50,1702256.477,10,140,0,1
50,1702256.484,150,20,130,9
50,1702256.486,150,75,75,11
50,1702256.486,140,140,0,2
50,1702256.496,0,130,130,6
50,1702256.505,150,130,130,10
51,1718312.105,150,20,130,9
51,1718312.112,140,10,0,5
51,1718312.112,150,75,75,11
51,1718312.12,75,75,0,3
51,1718312.13,10,10,0,4
51,1718312.131,0,75,75,8
51,1718312.132,140,140,0,2
51,1718312.135,150,130,130,10
51,1718312.137,0,20,130,7
51,1718312.146,10,140,0,1
51,1718312.156,0,130,130,6
52,1824267.151,140,10,0,5
52,1824267.155,10,10,0,4
52,1824267.157,75,75,0,3
52,1824267.163,0,75,75,8
52,1824267.172,150,75,75,11
52,1824267.174,10,140,0,1
52,1824267.175,140,140,0,2
52,1824267.203,150,20,130,9
52,1824267.217,150,130,130,10
52,1824267.229,0,20,130,7
52,1824267.24,0,130,130,6
53,1857012.834,10,10,0,4
53,1857012.838,140,10,0,5
53,1857012.839,75,75,0,3
53,1857012.843,0,75,75,8
53,1857012.856,10,140,0,1
53,1857012.856,150,75,75,11
53,1857012.859,140,140,0,2
53,1857012.891,150,20,130,9
53,1857012.9,0,20,130,7
53,1857012.906,150,130,130,10
53,1857012.924,0,130,130,6
54,2017491.542,140,10,0,5
54,2017491.545,75,75,0,3
54,2017491.547,10,10,0,4
54,2017491.552,0,75,75,8
54,2017491.562,140,140,0,2
54,2017491.563,150,75,75,11
54,2017491.563,10,140,0,1
54,2017491.589,150,20,130,9
54,2017491.594,0,20,130,7
54,2017491.604,150,130,130,10
54,2017491.619,0,130,130,6
55,2056552.013,10,10,0,4
55,2056552.014,75,75,0,3
55,2056552.016,140,10,0,5
55,2056552.017,0,75,75,8
55,2056552.028,150,75,75,11
55,2056552.03,10,140,0,1
55,2056552.034,140,140,0,2
55,2056552.062,0,20,130,7
55,2056552.066,150,20,130,9
55,2056552.078,150,130,130,10
55,2056552.089,0,130,130,6
56,2414580.703,0,75,75,8
56,2414580.705,75,75,0,3
56,2414580.708,140,10,0,5
56,2414580.708,10,10,0,4
56,2414580.719,10,140,0,1
56,2414580.725,150,75,75,11
56,2414580.726,140,140,0,2
56,2414580.737,0,20,130,7
56,2414580.76,150,20,130,9
56,2414580.766,0,130,130,6
56,2414580.766,150,130,130,10
57,2428008.194,0,75,75,8
57,2428008.195,75,75,0,3
57,2428008.2,140,10,0,5
57,2428008.2,10,10,0,4
57,2428008.206,10,140,0,1
57,2428008.212,140,140,0,2
57,2428008.213,150,75,75,11
57,2428008.232,0,20,130,7
57,2428008.248,0,130,130,6
57,2428008.252,150,20,130,9
57,2428008.255,150,130,130,10
58,2454442.051,10,10,0,4
58,2454442.051,140,10,0,5
58,2454442.057,75,75,0,3
58,2454442.068,0,75,75,8
58,2454442.07,150,75,75,11
58,2454442.07,140,140,0,2
58,2454442.076,10,140,0,1
58,2454442.078,150,20,130,9
58,2454442.098,150,130,130,10
58,2454442.113,0,20,130,7
58,2454442.131,0,130,130,6
59,2479127.521,140,10,0,5
59,2479127.522,75,75,0,3
59,2479127.531,150,75,75,11
59,2479127.531,140,140,0,2
59,2479127.532,10,10,0,4
59,2479127.534,0,75,75,8
59,2479127.541,10,140,0,1
59,2479127.548,150,20,130,9
59,2479127.567,150,130,130,10
59,2479127.589,0,20,130,7
59,2479127.6,0,130,130,6
